from_warehouse,to_warehouse,distance_km,transfer_cost_per_unit
WH01,WH02,4000,3.7
WH01,WH03,6000,5.3
WH01,WH04,5500,4.9
WH01,WH05,11000,9.3
WH01,WH06,15000,12.5
WH02,WH03,9000,7.7
WH02,WH04,8500,7.3
WH02,WH05,8000,6.9
WH02,WH06,13000,10.9
WH03,WH04,500,0.9
WH03,WH05,9000,7.7
WH03,WH06,10000,8.5
WH04,WH05,9500,8.1
WH04,WH06,11000,9.3
WH05,WH06,4500,4.1
WH02,WH01,4000,3.7
WH03,WH01,6000,5.3
WH04,WH01,5500,4.9
WH05,WH01,11000,9.3
WH06,WH01,15000,12.5
WH03,WH02,9000,7.7
WH04,WH02,8500,7.3
WH05,WH02,8000,6.9
WH06,WH02,13000,10.9
WH04,WH03,500,0.9
WH05,WH03,9000,7.7
WH06,WH03,10000,8.5
WH05,WH04,9500,8.1
WH06,WH04,11000,9.3
WH06,WH05,4500,4.1
