出发仓库,目标仓库,SKU编码,距离km,调拨单位成本,可调拨数量,需求数量,距离评分,成本评分,库存评分,综合评分
WH03,WH04,SKU00835,500,0.9,214,150,0.667,0.69,0.476,0.654
WH04,WH03,SKU00400,500,0.9,212,401,0.667,0.69,0.176,0.625
WH04,WH03,SKU00370,500,0.9,105,210,0.667,0.69,0.167,0.624
WH01,WH02,SKU00399,4000,3.7,2244,500,0.2,0.351,1.0,0.325
WH01,WH02,SKU00425,4000,3.7,255,105,0.2,0.351,0.81,0.306
WH03,WH01,SKU00611,6000,5.3,989,200,0.143,0.274,1.0,0.268
WH01,WH02,SKU00958,4000,3.7,96,157,0.2,0.351,0.204,0.246
WH01,WH02,SKU00321,4000,3.7,57,100,0.2,0.351,0.19,0.244
WH04,WH01,SKU00381,5500,4.9,116,200,0.154,0.29,0.193,0.199
WH01,WH06,SKU00399,15000,12.5,2244,647,0.062,0.138,1.0,0.179
WH03,WH02,SKU00955,9000,7.7,207,141,0.1,0.206,0.489,0.171
WH03,WH05,SKU00835,9000,7.7,214,150,0.1,0.206,0.476,0.169
WH02,WH05,SKU00623,8000,6.9,208,200,0.111,0.225,0.347,0.169
WH05,WH02,SKU00775,8000,6.9,100,151,0.111,0.225,0.221,0.156
WH04,WH06,SKU00412,11000,9.3,154,100,0.083,0.177,0.513,0.154
WH03,WH05,SKU00611,9000,7.7,989,1068,0.1,0.206,0.309,0.153
WH02,WH04,SKU00803,8500,7.3,130,188,0.105,0.215,0.23,0.151
WH04,WH02,SKU00412,8500,7.3,154,266,0.105,0.215,0.193,0.147
WH06,WH03,SKU00641,10000,8.5,128,124,0.091,0.19,0.344,0.146
WH02,WH03,SKU00803,9000,7.7,130,188,0.1,0.206,0.23,0.145
WH05,WH03,SKU00775,9000,7.7,100,151,0.1,0.206,0.221,0.144
WH03,WH02,SKU00611,9000,7.7,989,1677,0.1,0.206,0.197,0.142
WH05,WH04,SKU00775,9500,8.1,100,151,0.095,0.198,0.221,0.139
WH01,WH05,SKU00425,11000,9.3,255,334,0.083,0.177,0.254,0.129
WH04,WH06,SKU00400,11000,9.3,212,372,0.083,0.177,0.19,0.122
WH01,WH05,SKU00321,11000,9.3,57,100,0.083,0.177,0.19,0.122
WH02,WH06,SKU00803,13000,10.9,130,188,0.071,0.155,0.23,0.112
WH02,WH06,SKU00944,13000,10.9,125,200,0.071,0.155,0.208,0.11
